val_loss,val_dice,loss,dice
-0.3100639080007871,0.31006390502055486,-0.11232367896571241,0.11232367793804612
-0.508381583293279,0.508381587266922,-0.48334131980764455,0.48334131980764455
-0.536641334493955,0.5366413364807765,-0.5485733028115898,0.5485733017839235
-0.524694154659907,0.5246941566467285,-0.5654379602136284,0.5654379581582958
-0.522341198225816,0.5223411959906419,-0.5872123888854323,0.5872123888854323
-0.5154417056590319,0.5154417086392641,-0.6090989092300678,0.6090989092300678
-0.5058368530590087,0.5058368530590087,-0.6177482173360628,0.6177482173360628
-0.4468172808491576,0.4468172778689254,-0.6384224172296196,0.6384224172296196
-0.43876180450153224,0.438761809468586,-0.630530571115428,0.630530571115428
-0.4789228178560734,0.4789228178560734,-0.6515082079788734,0.6515082079788734
-0.48569557120402657,0.48569557120402657,-0.6735536558874722,0.6735536558874722
-0.4638214616609427,0.46382146153676634,-0.6857215988224951,0.6857215988224951
-0.5048555692036947,0.5048555711905162,-0.6489620177910246,0.6489620188186909
-0.45352547367413837,0.45352546622355777,-0.696614146232605,0.6966141503432701
-0.43010017623504004,0.4301001851757367,-0.7250184601750868,0.7250184581197542
-0.4066253662109375,0.40662536521752674,-0.7364875160414597,0.7364875139861271
-0.3644626697525382,0.36446267118056613,-0.7226828398375675,0.722682837782235
-0.44123152693112694,0.4412315279245377,-0.7306915624388333,0.7306915583281681
-0.4878702869017919,0.4878702849149704,-0.7530554450791458,0.7530554368578154
-0.37133643502990404,0.3713364349057277,-0.7697855604105982,0.7697855542446005
-0.44333355550964676,0.44333355550964676,-0.7239266366794191,0.7239266346240866
-0.41106644173463186,0.4110664409895738,-0.769576750952622,0.7695767530079546
-0.4874532332022985,0.48745323518912,-0.7734584931669564,0.7734585034436193
-0.429231471568346,0.4292314695815245,-0.7712602122076626,0.7712602080969975
-0.5098765641450882,0.5098765611648559,-0.7847825370985886,0.7847825329879234
-0.4455865622963756,0.44558656130296487,-0.7874939256700976,0.787493933891428
-0.444128093123436,0.444128089149793,-0.7965081375220726,0.7965081375220726
-0.4412177999814351,0.4412177962561448,-0.7815926054428364,0.781592607498169
-0.4776753276586533,0.47767532567183174,-0.8029032678439699,0.8029032637333048
-0.44982011715571085,0.44982012708981833,-0.8080003795952633,0.8080003775399307
-0.38155866662661236,0.3815586646397909,-0.823006286703307,0.8230062846479744
-0.42883219247063004,0.428832188496987,-0.8105346334391627,0.810534641660493
-0.33386440798674394,0.3338644119603869,-0.8195136970487135,0.8195137052700437
-0.41252592504024505,0.4125259240468343,-0.8253858397746908,0.8253858397746908
-0.49082530438899996,0.4908253143231074,-0.8313813805580139,0.8313813743920162
-0.4486587025225163,0.44865870450933776,-0.8309070899568755,0.8309070961228733
-0.4552875670293967,0.45528756255904834,-0.8366661688377117,0.8366661667823792
-0.42402893245841067,0.42402893245841067,-0.8422224788830198,0.8422224768276872
-0.45122925167282424,0.45122925167282424,-0.846690599260659,0.8466906115926546
-0.4265134627620379,0.4265134627620379,-0.8356038804711967,0.8356038825265293
-0.4276168404147029,0.42761684240152437,-0.8342870535521671,0.834287049441502
-0.46706597233812014,0.4670659743249416,-0.8562240251179399,0.8562240251179399
-0.4909927447636922,0.4909927467505137,-0.8537829682744783,0.8537829723851434
-0.4075742861876885,0.40757428817451,-0.857942521572113,0.857942521572113
-0.4675072481234868,0.4675072525938352,-0.8558630038952005,0.8558630080058657
-0.45671021441654197,0.45671021640336346,-0.854975451683176,0.8549754455171782
-0.4134114885157603,0.41341148255529586,-0.8600730094416388,0.8600730094416388
-0.423797790625549,0.4237977886387275,-0.8620670437812805,0.862067041725948
-0.39125458017612497,0.39125458414976794,-0.8611098527908325,0.8611098589568302
-0.47533321430285774,0.47533321430285774,-0.8658337942485151,0.8658337860271849
-0.4626222675045331,0.4626222694913546,-0.8609278674783378,0.8609278674783378
-0.4219852875607709,0.42198528558947146,-0.8673281361316812,0.8673281340763487
-0.42147574891569095,0.42147574717722214,-0.86981017836209,0.8698101886387529
-0.4861395531644424,0.48613955912490686,-0.8719167339390722,0.8719167359944048
-0.42342568288280197,0.4234256808959805,-0.8645025532821129,0.8645025512267803
-0.4817818537354469,0.48178185323874156,-0.8707163642192709,0.8707163559979406
-0.37661659594074687,0.3766165939539254,-0.8725579463202378,0.8725579483755703
-0.4062502654036507,0.4062502594431862,-0.8757336591852123,0.8757336612405449
-0.45922328556577363,0.4592232865591844,-0.8761892894218708,0.8761892873665382
-0.4032800334622152,0.4032800364424475,-0.8726919848343422,0.8726919930556725
-0.47179839660724004,0.47179839660724004,-0.8789541063637569,0.8789541104744221
-0.4922956466674805,0.49229564468065895,-0.8816028052362902,0.8816028237342834
-0.4453019176920255,0.4453019142150879,-0.8756872682735838,0.8756872744395815
-0.40516980917503437,0.4051698111463338,-0.8724904635856892,0.8724904635856892
-0.3995156396980747,0.39951563783542954,-0.881674836421835,0.8816748446431654
-0.4446717698747913,0.4446717698747913,-0.8848033876254641,0.8848033855701315
-0.4709924777348836,0.4709924777348836,-0.8868137433611113,0.8868137433611113
-0.4160318866527329,0.41603188069226843,-0.8855166558561653,0.8855166558561653
-0.48194020241498947,0.4819401954611143,-0.8818604576176611,0.8818604637836588
-0.4129930893580119,0.41299309134483336,-0.8863271228198347,0.8863271125431719
-0.4839244040350119,0.48392439608772597,-0.8865904129784683,0.8865904088678032
-0.46984138116240504,0.4698413829008738,-0.8877400735328937,0.887740067366896
-0.419534793542698,0.4195347865888228,-0.8891531126252536,0.8891531167359188
-0.46323058761966723,0.4632305866262565,-0.8889501382564676,0.8889501341458025
-0.449178147315979,0.44917814135551454,-0.8886764090636681,0.8886764090636681
-0.4948028343419234,0.4948028321067492,-0.8945829621676741,0.8945829621676741
-0.43822182472019144,0.438221822741131,-0.8933309049441897,0.8933309090548548
-0.43887599573160213,0.43887599374478065,-0.8954201484548634,0.8954201422888657
-0.42035608482547104,0.42035609277275704,-0.8866713314220823,0.88667133758808
-0.4905265172322591,0.4905265132586161,-0.8945714317519089,0.8945714317519089
-0.41426076252634325,0.4142607618123293,-0.892681477398708,0.892681477398708
-0.4558105633283655,0.45581056928882996,-0.8912459098059555,0.8912459118612881
-0.42743215623001257,0.4274321572234233,-0.894972758046512,0.8949727621571771
-0.4453199118375778,0.44531990587711334,-0.896361753858369,0.896361753858369
-0.4280720930856963,0.42807209805275004,-0.9003269199667305,0.9003269302433935
-0.371304740725706,0.371304740725706,-0.892785579993807,0.8927855923258025
-0.42774249996679525,0.4277425039404382,-0.8971473184125177,0.8971473184125177
-0.44105431735515593,0.44105430990457534,-0.8999623347973001,0.8999623368526327
-0.45277646283308665,0.45277646481990813,-0.8991275738025534,0.8991275676365557
-0.5063872536023458,0.5063872575759888,-0.9004478310716564,0.9004478310716564
-0.46157172868649166,0.46157172272602714,-0.9007881283760071,0.9007881263206745
-0.47132426003615063,0.4713242640097936,-0.9020064020978993,0.9020064000425667
-0.4631500214338303,0.4631500214338303,-0.8998927124615373,0.8998927104062048
