val_loss,val_dice,loss,dice
-0.2933779994646708,0.29337800244490303,-0.10979750373497091,0.10979750450572064
-0.3921424756447474,0.3921424736579259,-0.40729723562454356,0.40729723922137556
-0.4361932491262754,0.43619325160980227,-0.4735921693259272,0.4735921672705946
-0.4314701686302821,0.43147016763687135,-0.4813496100491491,0.4813496100491491
-0.45957518021265664,0.45957518319288887,-0.5193326925409252,0.5193326915132588
-0.4429393361012141,0.4429393400748571,-0.5244629650280394,0.5244629640003731
-0.5201616783936819,0.5201616783936819,-0.52887814209379,0.5288781400384575
-0.5361032182971637,0.5361032163103422,-0.572132330516289,0.5721323294886227
-0.49560405823091663,0.4956040602177382,-0.576330574422047,0.576330574422047
-0.45827484826276,0.45827485521663525,-0.5856028260855839,0.5856028250579176
-0.4573350787166114,0.45733508269025436,-0.5984836909277685,0.5984836909277685
-0.45774289568297,0.4577428936961485,-0.6211335813177044,0.6211335813177044
-0.4967934995998361,0.49679350556030055,-0.6182610135653923,0.618261012537726
-0.5105263491474932,0.5105263431870287,-0.6419219580189935,0.6419219580189935
-0.4794672937279771,0.47946729571479857,-0.6346503208423483,0.6346503228976809
-0.4637317399187274,0.46373173594508443,-0.6523453552147438,0.6523453572700764
-0.41609199345145986,0.41609199345145986,-0.6742228187363724,0.6742228207917049
-0.48281240860655256,0.48281240661973107,-0.6796855124933966,0.6796855124933966
-0.45584722061986177,0.4558472166462188,-0.6796408809464554,0.6796408809464554
-0.5279876326831678,0.5279876346699893,-0.6882701207851541,0.6882701207851541
-0.4558463712846307,0.4558463712846307,-0.7037576889169628,0.7037576889169628
-0.487959910585131,0.48795991455877397,-0.7014503294023974,0.7014503273470648
-0.4903835273658236,0.4903835333262881,-0.7238236398532473,0.7238236336872496
-0.4591361054247618,0.459136108404994,-0.7305378996092697,0.7305379016646023
-0.47647154728620955,0.4764715512598525,-0.7074222050864121,0.7074222050864121
-0.3849930805468017,0.38499308625891354,-0.7427307059024942,0.7427307017918291
-0.3862153111649987,0.3862153152007298,-0.7412416030620707,0.7412415968960729
-0.48934532503287,0.4893453150987625,-0.7467634657333637,0.7467634636780311
-0.5071827853719394,0.5071827856202921,-0.7473358080304903,0.7473358162518206
-0.4214897060757115,0.4214897050823007,-0.7568294303170566,0.756829442649052
-0.39283204277390604,0.39283204277390604,-0.7741002707645811,0.7741002748752462
-0.37368699877246586,0.3736870007592874,-0.7805081009864807,0.7805080927651504
-0.3790282788379396,0.3790282768511181,-0.7834273288989889,0.7834273268436563
-0.4357320760690595,0.4357320805394079,-0.7955940674091208,0.7955940776857836
-0.44278847358446,0.4427884753229288,-0.793044519835505,0.7930445157248398
-0.48538931210835773,0.48538930813471476,-0.805300655036137,0.8053006509254719
-0.40936360905601943,0.4093636110428409,-0.8086725905023772,0.8086725925577098
-0.37015393773748845,0.37015393972430993,-0.7955228974079264,0.7955229056292566
-0.4663131808241208,0.46631317486365637,-0.796200717317647,0.7962007049856514
-0.42860927432809637,0.4286092733346856,-0.7971726429873499,0.7971726368213522
-0.4245918476780448,0.42459184867145555,-0.8118359590398854,0.8118359569845528
-0.48159716924608026,0.4815971682526695,-0.8246229311515545,0.8246229311515545
-0.48760602896412214,0.4876060309509436,-0.8176006880299799,0.8176006756979843
-0.47981687333066675,0.4798168753174883,-0.828322986076618,0.8283229778552877
-0.3991643140716722,0.39916431556178833,-0.8139441198316114,0.8139441239422766
-0.37672709226938056,0.37672709053091175,-0.8226474914057501,0.822647487295085
-0.41270706206593744,0.41270706007911595,-0.8326730974789324,0.8326731077555952
-0.41830019920986766,0.41830019995492573,-0.8376286297008909,0.8376286255902258
-0.3746518989841968,0.3746518979907861,-0.8473496190432844,0.8473496252092821
-0.43399640436594683,0.43399640436594683,-0.8496361744814905,0.8496361888688186
-0.43846113110582036,0.43846112911899887,-0.8561077035706619,0.856107707681327
-0.45281889284184823,0.45281889284184823,-0.8426602010069222,0.8426602051175874
-0.43405629793837036,0.4340563009186026,-0.8526200323269285,0.8526200323269285
-0.42350890934467317,0.4235089083202183,-0.856537899066662,0.8565379011219946
-0.4011785514656143,0.4011785554392573,-0.8546043202794832,0.8546043141134854
-0.486870088444988,0.486870096392274,-0.8614541477170484,0.8614541538830461
-0.4233027584854246,0.42330275749201385,-0.8515406374273629,0.8515406374273629
-0.42965999580919745,0.4296599948157867,-0.8513986180568563,0.8513986283335192
-0.4086904878421065,0.40869048933222263,-0.862053671787525,0.8620536800088554
-0.4516001484895635,0.45160014252909897,-0.8599053950145327,0.859905388848535
-0.4286267909221351,0.4286267879419029,-0.8718515038490295,0.8718515079596947
-0.4352988677409788,0.43529887072121104,-0.8707915565063213,0.8707915523956562
-0.3939605368946349,0.3939605408682779,-0.8664519355214876,0.8664519355214876
-0.4505887706996873,0.4505887726865088,-0.8714735281878504,0.8714735199665201
-0.35308594422850603,0.3530859491955598,-0.8714066456104147,0.871406639444417
-0.4108454775608455,0.410845479547667,-0.8637127362448593,0.8637127362448593
-0.4676181231935819,0.46761812704304856,-0.8671969216445397,0.8671969216445397
-0.4572506538830378,0.45725065400721415,-0.8736967608846468,0.8736967670506445
-0.4709966503355342,0.4709966483525932,-0.8805706953180248,0.8805706973733574
-0.4791407883167267,0.47914079322169223,-0.884732645133446,0.884732645133446
-0.3801561068281274,0.3801561068281274,-0.8824270902008846,0.8824270840348869
-0.424667421698963,0.424667421698963,-0.8719361198359522,0.8719361239466173
-0.4903882386783759,0.4903882386783759,-0.8779418982308487,0.8779418900095183
-0.4229091718796432,0.4229091659191787,-0.8779520618504492,0.8779520536291188
-0.4660592642307767,0.46605925230984774,-0.8817249166554418,0.8817249248767721
-0.4934208369629535,0.49342083696246847,-0.8759991074430531,0.8759991177197161
-0.45708896840392677,0.457088967410516,-0.8751650781467043,0.8751650863680346
-0.40744273360503536,0.4074427326116246,-0.882377199057875,0.8823771949472099
-0.4393983590377805,0.4393983627630708,-0.8833816873616186,0.8833816894169512
-0.39817816590303545,0.39817815894916025,-0.8827537154329235,0.882753717488256
-0.4344306838795698,0.43443068785321276,-0.8775728468237252,0.877572852989723
-0.40139495482088267,0.4013949578011149,-0.8952836414863323,0.8952836394309998
-0.47714341959605616,0.47714341562241314,-0.8875625647347549,0.8875625626794224
-0.431516808194768,0.43151680720135727,-0.8882049260468319,0.8882049260468319
-0.4493528206522266,0.4493528206522266,-0.8889703113457252,0.8889703134010578
-0.4441914539784193,0.44419145385424297,-0.8897312160195976,0.8897312201302627
-0.4804939354459445,0.4804939354459445,-0.8922177532623554,0.892217755317688
-0.4050008227431216,0.4050008207563001,-0.8936924379447411,0.8936924338340759
-0.3479697107030389,0.34796970710192493,-0.886441366425876,0.8864413725918737
-0.4067831824655943,0.4067831864392373,-0.8853958516285337,0.8853958536838663
-0.43177308908318485,0.43177308908318485,-0.8983482471827803,0.8983482451274477
-0.422296478971839,0.422296478971839,-0.8977894700806717,0.8977894700806717
-0.45950988332465437,0.45950988332465437,-0.8905766647437523,0.8905766606330872
-0.44632310904950523,0.4463231006055139,-0.8930274618083033,0.8930274576976381
-0.43703015533648865,0.4370301583167209,-0.8998294842654261,0.8998294863207587
-0.4221486692953871,0.42214867277232465,-0.8979027805657223,0.8979027805657223
-0.43321512540215645,0.4332151239120403,-0.8997909796649012,0.8997909734989035
-0.4748096139170229,0.4748096139170229,-0.9001836180686951,0.9001836201240276
-0.4919782053368787,0.49197820235664647,-0.9025454438965896,0.9025454500625874
-0.4493888046723229,0.4493887997052692,-0.8993657704057365,0.8993657704057365
