val_loss,val_dice,loss,dice
-0.24230510890483856,0.24230510791142781,-0.10301544517278671,0.10301544694673448
-0.39606289714574816,0.39606289714574816,-0.38067574870018733,0.3806757501193455
-0.3978570188085238,0.3978570207953453,-0.4848406243891943,0.4848406201317197
-0.42617447301745415,0.4261744732658068,-0.48197362962223234,0.48197362536475774
-0.46187202831109364,0.4618720293045044,-0.5197659007140568,0.519765902133215
-0.4117671598990758,0.411767157415549,-0.5402569756621406,0.5402569742429824
-0.515833991765976,0.5158339977264405,-0.5549756742659069,0.5549756742659069
-0.5286053895950318,0.5286053935686748,-0.5715911587079366,0.5715911601270948
-0.5016998221476873,0.5016998171806335,-0.5858974400020781,0.5858974400020781
-0.5300482551256815,0.5300482531388601,-0.6027848195462,0.6027848195462
-0.47421408370137214,0.47421407972772917,-0.623841058640253,0.623841058640253
-0.46642727106809617,0.46642727106809617,-0.6282240379424322,0.6282240379424322
-0.49017194360494615,0.4901719475785891,-0.6410082351593744,0.6410082351593744
-0.46897778535882634,0.46897779231270154,-0.6542260192689442,0.6542260192689442
-0.46102387135227524,0.46102387880285584,-0.6708949321792239,0.6708949321792239
-0.4795289973417918,0.4795289973417918,-0.6713068740708488,0.6713068712325323
-0.4666974484920502,0.4666974504788717,-0.6999862421126593,0.6999862364360264
-0.4211164799829324,0.42111647700270016,-0.6934702282860166,0.6934702282860166
-0.4538294765477379,0.4538294765477379,-0.702568769454956,0.702568769454956
-0.3760914099716581,0.3760914079848366,-0.6937026636941093,0.6937026608557928
-0.3577264651151684,0.35772646511904893,-0.7286910840443203,0.7286910925592694
-0.43766713216900827,0.4376671281953653,-0.7439371915090651,0.7439371971856981
-0.4710959772268931,0.4710959816972415,-0.750542592434656,0.750542592434656
-0.3635295781668295,0.3635295781668295,-0.7605574613525754,0.7605574755441575
-0.4061155731479327,0.4061155724028746,-0.7592179746854872,0.7592179775238037
-0.38602588068072996,0.3860258786939085,-0.7619029851186843,0.7619029907953172
-0.42355574692289033,0.4235557404657205,-0.7828261000769479,0.7828260915619987
-0.47612101833025616,0.47612101435661314,-0.7740060857364109,0.7740060857364109
-0.37132499627768994,0.37132499826451143,-0.7672848956925529,0.7672848985308692
-0.49527438580989835,0.49527438580989835,-0.7856245722089495,0.7856245608556838
-0.3812789364252239,0.38127893866039814,-0.7459816790762401,0.7459816790762401
-0.40144081686933836,0.401440820346276,-0.7744572559992472,0.7744572701908293
-0.47261264026165006,0.4726126362880071,-0.7943575183550516,0.7943575126784188
-0.4168113114933173,0.4168113132317861,-0.7976783684321812,0.7976783712704977
-0.34995190684011085,0.3499519058467001,-0.7934448832557315,0.793444886094048
-0.3770123419662317,0.3770123419041435,-0.8107533312979198,0.8107533369745527
-0.39162123029430707,0.39162123103936514,-0.8112016093163263,0.8112016149929592
-0.4280910929044088,0.42809109886487323,-0.823642821539016,0.823642821539016
-0.3637386195982496,0.36373861264437435,-0.8185730548132033,0.8185730548132033
-0.3401001808544,0.3401001873115698,-0.8201232467378888,0.820123260929471
-0.3971004077543815,0.39710040849943956,-0.8287329758916583,0.8287329815682911
-0.3913802077372869,0.3913802127043406,-0.8259525582903907,0.8259525554520744
-0.37380922958254814,0.373809228092432,-0.8349465671039763,0.8349465614273435
-0.45767746766408285,0.4576774711410205,-0.8334675289335705,0.8334675317718869
-0.4665333131949107,0.46653330425421397,-0.8327243640309289,0.8327243697075617
-0.4618449846903483,0.4618449827035268,-0.8208784347488767,0.8208784461021423
-0.3871967966357867,0.38719679017861686,-0.8351144932565235,0.8351144790649414
-0.4912018795808156,0.49120188256104785,-0.8479778227351961,0.8479778198968797
-0.45434643228848776,0.45434643775224687,-0.8449530998865763,0.8449531084015256
-0.408197454114755,0.40819744815429054,-0.8496586566879636,0.8496586453346979
-0.39564800982673964,0.39564800473550954,-0.8438714004698253,0.8438713947931925
-0.45534154375394187,0.45534154574076335,-0.8500740840321496,0.8500740840321496
-0.35709161371469234,0.35709161371469234,-0.851598492690495,0.8515985012054443
-0.4468714245905479,0.44687142757078013,-0.8493186292194185,0.8493186235427856
-0.401454047113657,0.40145403842131294,-0.85319584608078,0.8531958545957293
-0.41268840841948984,0.4126884133865436,-0.8482989271481832,0.848298932824816
-0.4236106462776661,0.4236106425523758,-0.8646186675344195,0.8646186675344195
-0.38220565716425575,0.38220565716425575,-0.863382963907151,0.8633829695837838
-0.41084722727537154,0.41084722032149634,-0.8649015142804101,0.8649015114420936
-0.41355255618691444,0.41355254873633385,-0.8688581699416751,0.868858155750093
-0.3872577934836348,0.38725779050340253,-0.8681935299010504,0.8681935355776832
-0.4603989452123642,0.4603989526629448,-0.8659005448931739,0.8659005335399083
-0.436796281238397,0.43679629216591515,-0.8669709932236445,0.8669710045769101
-0.42635595227281253,0.42635594829916956,-0.8682570031711033,0.8682570031711033
-0.46548562397559484,0.46548562198877336,-0.8710089269138518,0.8710089325904846
-0.4465377469857534,0.44653774897257487,-0.86855001108987,0.8685499968982878
-0.4445836336219751,0.44458363958243957,-0.8678406051227024,0.8678406136376517
-0.4637421160936356,0.46374212205410004,-0.8731819561549595,0.8731819561549595
-0.45547170639038087,0.45547170539697013,-0.868287327743712,0.868287322067079
-0.3792050110952308,0.3792050130820523,-0.8666879619870868,0.8666879563104539
-0.4739909693598747,0.4739909698565801,-0.8575069563729423,0.8575069535346258
-0.4390035058061282,0.43900350977977115,-0.8708465070951552,0.8708464929035732
-0.4007159687617483,0.400715966837015,-0.8757817347844442,0.8757817262694949
-0.45520949400961397,0.45520949009805917,-0.8859209049315679,0.8859209049315679
-0.4679204987982909,0.4679204968114694,-0.8815755645434061,0.881575570220039
-0.43678295250671606,0.4367829574737698,-0.8834169819241479,0.8834169819241479
-0.4194078356027603,0.4194078385829926,-0.8787662500426883,0.8787662443660554
-0.3851807850102584,0.3851807879904906,-0.8830832640329996,0.8830832753862653
-0.37262005396187303,0.3726200520371397,-0.8715794455437433,0.8715794398671105
-0.455360842247804,0.45536085218191147,-0.8789759562129066,0.878975959051223
-0.46377128511667254,0.4637712853650252,-0.8791657544317699,0.8791657544317699
-0.44575539181629814,0.44575538982947666,-0.8900120343480792,0.890012040024712
-0.43089851591115197,0.43089851692008474,-0.8839684327443441,0.8839684469359261
-0.41622207264105476,0.4162220686674118,-0.8885922148114159,0.8885922091347831
-0.4313134642938773,0.4313134583334128,-0.892361791360946,0.8923617800076803
