val_loss,val_dice,loss,dice
-0.5535994668801626,0.5535994668801626,-0.3523178826500144,0.3523178830639356
-0.5818103790283203,0.581810380021731,-0.541935969558027,0.5419359699719482
-0.5911571184794108,0.5911571244398753,-0.5544147069255511,0.5544147081673145
-0.6093202888965606,0.6093202809492747,-0.5752421294649442,0.5752421294649442
-0.5923760374387105,0.592376031478246,-0.5838345976339446,0.5838345968061023
-0.6009819438060124,0.600981957713763,-0.5958815688888232,0.5958815688888232
-0.5333074907461802,0.5333074867725373,-0.5978841996855206,0.5978841996855206
-0.5454389249285062,0.5454389348626136,-0.6139980968501833,0.6139980968501833
-0.5687656025091807,0.5687655965487163,-0.6209305731786622,0.6209305731786622
-0.574934842189153,0.5749348387122154,-0.6212393956051933,0.6212393956051933
-0.5747321185966333,0.5747321089108784,-0.6409611735079024,0.6409611735079024
-0.5387863720456759,0.5387863700588544,-0.6541622926791509,0.6541622935069932
-0.5656659066677093,0.5656659086545308,-0.6599050379461713,0.6599050362904867
-0.6003121753533681,0.6003121733665466,-0.6644789005319277,0.6644788988762431
-0.5588776061932246,0.5588776012261708,-0.6692714831895299,0.6692714831895299
-0.5800125648578008,0.5800125653545062,-0.6848638868994184,0.6848638852437338
-0.5419385425746441,0.5419385346273581,-0.7002077019876904,0.7002077011598481
-0.5316345125436783,0.5316345105568568,-0.7050271588895056,0.7050271588895056
-0.5443760613600414,0.5443760593732198,-0.7193042072984908,0.7193042089541754
-0.5031128912232816,0.5031128961903354,-0.7297171147333251,0.7297171056270599
-0.572303561369578,0.572303565343221,-0.7270022299554613,0.7270022324389882
-0.5955342332522074,0.5955342332522074,-0.7385513873563873,0.738551392323441
-0.5198447336753209,0.5198447336753209,-0.7542547740870051,0.7542547749148475
-0.60901913245519,0.60901913245519,-0.7640925877624087,0.7640925836231973
-0.5674639344215393,0.5674639324347178,-0.7751063480973244,0.7751063447859552
-0.5747951785723369,0.5747951825459798,-0.78286322289043,0.7828632204069031
-0.6083864321311315,0.6083864291508992,-0.7834963649511337,0.78349635998408
-0.5549091279506684,0.5549091200033823,-0.7889082315895293,0.7889082357287407
-0.49295590122540794,0.4929558942715327,-0.7909431383013725,0.7909431349900033
-0.5099770098924636,0.5099770108858744,-0.79526969542106,0.7952696863147948
-0.5654361496369044,0.5654361426830292,-0.8077992921074232,0.8077992921074232
-0.6237906277179718,0.6237906257311503,-0.811542198061943,0.8115422030289968
-0.5364022533098857,0.5364022533098857,-0.8085195985105302,0.8085195960270034
-0.5914594610532125,0.591459459066391,-0.8091112019287215,0.8091112027565638
-0.5745276053746541,0.5745275994141896,-0.8199975962440172,0.8199975937604904
-0.5758563200632731,0.5758563240369161,-0.8205132534106573,0.8205132567220264
-0.543041052420934,0.5430410623550415,-0.8259011275238461,0.825901130007373
-0.5387143145004908,0.5387143194675446,-0.8310616869065497,0.8310616902179189
-0.5842993756135305,0.5842993716398875,-0.8343371931049559,0.8343371997276942
-0.6054742137591044,0.6054742157459259,-0.8400517602761587,0.8400517569647895
-0.5804202139377594,0.580420211950938,-0.8387507175405821,0.8387507167127397
-0.5260631268223127,0.5260631293058395,-0.8455139853888087,0.8455139903558625
-0.5562576820453008,0.5562576820453008,-0.8383816356460253,0.8383816373017099
-0.5283982704083124,0.5283982723951339,-0.8471759582559267,0.8471759623951383
-0.5399679630994797,0.5399679551521938,-0.8474401616387897,0.8474401699172126
-0.5206000770131747,0.520600079993407,-0.8482571409808265,0.8482571426365111
-0.5376074552536011,0.5376074542601903,-0.8545293021533225,0.8545293079482185
-0.5499686320622762,0.5499686360359192,-0.8544350912173589,0.8544350961844126
-0.5246134862303734,0.5246134797732035,-0.8589111682441499,0.8589111682441499
-0.476469120879968,0.47646912063161534,-0.8580525517463684,0.8580525558855798
-0.5157245020071666,0.5157245059808095,-0.8608712545699544,0.8608712553977966
-0.5328939417997997,0.5328939447800318,-0.8595650858349271,0.8595650899741385
-0.5406171709299088,0.540617169936498,-0.8643368672993448,0.8643368664715025
-0.522994856039683,0.52299485206604,-0.8658465494712194,0.8658465486433771
-0.5828049739201864,0.5828049778938293,-0.8695852375692792,0.8695852375692792
-0.5784662336111068,0.5784662316242853,-0.8672835752367973,0.8672835768924819
-0.5674013445774714,0.5674013396104177,-0.8602884585658709,0.8602884593937132
-0.5907856225967407,0.5907856265703837,-0.8717915233638551,0.8717915258473821
-0.5740800728400548,0.5740800708532333,-0.8735695216390822,0.8735695191555553
-0.5899710843960444,0.5899710883696874,-0.8734219314323531,0.8734219256374571
-0.5636274357636769,0.5636274456977844,-0.8659013046158685,0.865901306271553
-0.5385133641461531,0.5385133601725102,-0.875163573357794,0.8751635725299517
-0.5466417461633682,0.5466417560974757,-0.8789737621943156,0.8789737630221579
-0.5940934836864471,0.5940934836864471,-0.873950837386979,0.8739508398705058
-0.531434066593647,0.5314340680837631,-0.8779263148705164,0.8779263115591474
-0.5237718810637791,0.5237718855341276,-0.8785705442229906,0.8785705433951484
-0.5800492485364278,0.5800492505232493,-0.8775899716549449,0.8775899716549449
-0.5486709952354432,0.5486710031827291,-0.8825886274377505,0.8825886216428545
-0.5618287662665049,0.5618287598093351,-0.884411885506577,0.8844118904736307
-0.5569276064634323,0.5569276064634323,-0.8853099346160889,0.8853099395831426
-0.5653026352326075,0.5653026312589645,-0.8826104493604766,0.8826104493604766
-0.5874023427565892,0.5874023348093033,-0.8854981660842896,0.8854981685678164
-0.5547657479842504,0.5547657564282418,-0.8880666585432159,0.8880666626824273
-0.5671520888805389,0.5671520859003067,-0.8860319778323174,0.8860319695538945
-0.5480872213840484,0.5480872193972269,-0.8897894206974242,0.8897894215252664
-0.5142460443079472,0.5142460492750008,-0.8896135812004408,0.8896135795447562
-0.5244260499874751,0.524426057934761,-0.8907694402668211,0.8907694386111366
-0.5286256074905396,0.5286256104707718,-0.8903374572594961,0.8903374589151807
-0.5829403718312581,0.5829403817653656,-0.8861592163642248,0.8861592180199094
-0.5464715068538983,0.546471510330836,-0.8889588299724791,0.8889588258332677
