val_loss,val_dice,loss,dice
-0.46433907995621365,0.46433907995621365,-0.23681435833588757,0.2368143586570333
-0.42543495645125706,0.42543495645125706,-0.45886803598239506,0.4588680334132293
-0.5020610436797142,0.5020610416928927,-0.4839581713594239,0.48395817033175764
-0.4830306937297185,0.48303069571654,-0.5307180568062025,0.5307180573200357
-0.5045099755128225,0.504509973526001,-0.5403760728137247,0.5403760722998915
-0.5041349165141582,0.504134916762511,-0.552655613114094,0.552655613627927
-0.5066788579026859,0.5066788536806901,-0.5700991323281979,0.5700991323281979
-0.5060104725261529,0.50601046855251,-0.5744138622078402,0.5744138616940071
-0.5066509507286052,0.5066509547022482,-0.5821759613423512,0.5821759608285181
-0.5013815219203631,0.5013815219203631,-0.5940428201494545,0.5940428201494545
-0.5257152030865352,0.5257152030865352,-0.6016057698891081,0.6016057698891081
-0.4563581574514198,0.45635815943824126,-0.6172162633517693,0.6172162633517693
-0.4888851395497719,0.4888851385563612,-0.6211217693213759,0.6211217682937096
-0.48576813396066426,0.485768134954075,-0.6306222800550789,0.6306222810827452
-0.5022493810082476,0.5022493849818905,-0.6384895315458035,0.6384895315458035
-0.48189098288615545,0.4818909789125125,-0.659733843186806,0.659733843186806
-0.5456678638855617,0.5456678638855617,-0.6694312897221796,0.6694312897221796
-0.4963055113951365,0.4963055153687795,-0.680234315066502,0.6802343109558369
-0.495399908721447,0.49539991269509,-0.6702959578612755,0.6702959578612755
-0.5454106082518896,0.5454106102387111,-0.6966195229826302,0.696619518871965
-0.5287470529476802,0.5287470569213232,-0.7099189131424345,0.7099189131424345
-0.5030261208613713,0.5030261193712552,-0.7100524316573965,0.7100524296020639
-0.4607523582875729,0.46075235630075134,-0.731783329412855,0.7317833376341852
-0.5019501842558384,0.5019501922031243,-0.7334693937466062,0.7334693947742725
-0.4337943663203106,0.4337943683071321,-0.7426057663457147,0.7426057725117124
-0.4798594092329343,0.4798594151933988,-0.7424058040668224,0.7424058050944887
-0.46142630179723104,0.46142630179723104,-0.7595775600137382,0.759577555903073
-0.4569254075487455,0.45692540556192396,-0.76391880162831,0.76391880162831
-0.5217100034157435,0.5217100073893864,-0.7664552731760617,0.7664552793420595
-0.4989678998788198,0.498967902859052,-0.7728638392070244,0.7728638402346907
-0.5084196925163269,0.5084196945031484,-0.788045719779771,0.7880457187521046
-0.4958606998125712,0.4958607017993927,-0.7885316055396507,0.7885316024566519
-0.3916772420207659,0.3916772399097681,-0.790339548012306,0.7903395459569734
-0.5091464589039485,0.5091464589039485,-0.7927626823556835,0.7927626854386823
-0.5240730017423629,0.5240730017423629,-0.7984887330696501,0.7984887310143175
-0.4887604430317879,0.48876044352849324,-0.8085655775563471,0.8085655765286808
-0.44882636070251464,0.4488263557354609,-0.8101673002900749,0.8101673033730737
-0.47479879260063174,0.47479879260063174,-0.8142078601080796,0.814207858052747
-0.4796116481224696,0.47961164911588033,-0.816359295927245,0.8163592928442461
-0.5451925963163375,0.545192598303159,-0.8099174746151628,0.8099174766704954
-0.4832821716864904,0.48328216969966886,-0.8215208567422012,0.8215208577698675
-0.4955151955286662,0.4955151935418447,-0.8289080591037356,0.8289080611590681
-0.546507931749026,0.5465079297622045,-0.8289269434994665,0.8289269445271328
-0.5297008673350017,0.5297008653481802,-0.8283285848025618,0.8283285878855606
-0.39917058050632476,0.39917058472832045,-0.8294617821430338,0.8294617800877012
-0.524557097752889,0.5245570997397105,-0.8347642493659052,0.8347642452552401
-0.5528293708960216,0.5528293748696645,-0.8366393416092314,0.8366393529135605
-0.4978757679462433,0.4978757659594218,-0.833869630920476,0.8338696288651434
-0.465500075618426,0.465500075618426,-0.839558464699778,0.8395584616167792
-0.5161620477835337,0.5161620363593101,-0.8443422533314804,0.84434224511015
-0.48860587378342946,0.4886058777570724,-0.8400663825972327,0.8400663825972327
-0.49279681344827014,0.49279681543509163,-0.8358463367511486,0.8358463305851509
-0.38318471908569335,0.38318471908569335,-0.8491535042894298,0.8491534991510983
-0.4423734128475189,0.4423734108606974,-0.8479620680726808,0.8479620711556797
-0.49343108336130775,0.49343108137448627,-0.849155977882188,0.8491559830205194
-0.4681455006202062,0.4681455006202062,-0.8462077266183393,0.8462077225076741
-0.5030954748392105,0.503095480799675,-0.8576406672083098,0.8576406620699784
-0.47527942756811775,0.47527942756811775,-0.8616241411916141,0.861624137080949
-0.4666350205739339,0.4666350225607554,-0.8574506075217806,0.8574506106047795
-0.4803422540426254,0.4803422600030899,-0.8584077049945963,0.85840770396693
-0.5099648704131444,0.5099648723999659,-0.8614479128656716,0.8614479128656716
-0.4543681691090266,0.4543681661287943,-0.8590234055601317,0.8590234045324654
-0.49802900552749635,0.4980290134747823,-0.8602179936293898,0.8602179854080595
-0.4625398834546407,0.4625398814678192,-0.8602907606239977,0.8602907606239977
-0.4772901217142741,0.4772901197274526,-0.8643485523503402,0.8643485533780065
-0.481913830836614,0.4819138328234355,-0.8545175276953598,0.8545175307783587
-0.5506028532981873,0.5506028453509013,-0.8651784997561882,0.8651784956455231
-0.4720492939154307,0.47204929987589517,-0.8659673353721355,0.8659673435934658
-0.4944008191426595,0.49440082013607023,-0.8708358067890694,0.8708357975400728
-0.42042055130004885,0.42042055328687034,-0.8709376700993242,0.8709376700993242
-0.44096347987651824,0.4409634739160538,-0.868558204379575,0.8685581982135773
-0.5311996161937713,0.5311996142069498,-0.8701280787073332,0.8701280766520006
-0.5332354307174683,0.5332354267438253,-0.8753719720347174,0.8753719699793848
-0.43707412978013355,0.43707413772741954,-0.872006178929888,0.8720061809852205
-0.47375590801239015,0.47375590801239015,-0.8759503744799515,0.8759503755076178
-0.5299273689587911,0.5299273729324341,-0.8758882839104225,0.8758882931594191
-0.5125947177410126,0.5125947177410126,-0.8766322094818642,0.8766322084541979
-0.49183754523595175,0.49183754722277323,-0.8801458149120726,0.880145805663076
-0.4979991873105367,0.49799918532371523,-0.881771111282809,0.8817711164211405
-0.5297708332538604,0.5297708332538604,-0.8803410304003748,0.8803410355387062
-0.4796340843041738,0.4796340783437093,-0.8791462429638567,0.8791462419361904
-0.46461121837298075,0.46461121638615926,-0.8836258917019285,0.8836258875912634
-0.4569021840890249,0.45690219203631083,-0.8835112843020209,0.8835112935510175
-0.5396122733751932,0.5396122694015503,-0.8869626933130724,0.8869626963960713
-0.5568692962328593,0.5568692922592163,-0.8838996075350662,0.8838996075350662
-0.45566591223080954,0.45566591024398806,-0.885246619068343,0.8852466252343408
-0.47427804470062257,0.47427804867426554,-0.8916179373346526,0.8916179301409886
-0.49243335127830506,0.49243335525194804,-0.8865074052892882,0.8865074104276197
-0.48367735346158347,0.48367734750111896,-0.8864069426881855,0.8864069375498541
-0.4942708730697632,0.4942708730697632,-0.8863179889218561,0.886317992004855
-0.4413341144720713,0.44133411248524984,-0.88574176101849,0.885741768212154
-0.5145366648832957,0.5145366648832957,-0.8861026435062803,0.8861026455616129
-0.5307530144850413,0.5307530085245769,-0.8894897555482799,0.889489752465281
-0.46065926750500996,0.46065926949183145,-0.8862360058159664,0.8862360119819641
-0.47993322809537253,0.47993322809537253,-0.8895956216187313,0.889595620591065
-0.47738324602444965,0.47738324602444965,-0.8934606776155275,0.8934606776155275
-0.5189643065134685,0.5189643025398254,-0.8927187857956722,0.8927187847680059
-0.4912487467130025,0.49124873876571656,-0.8902374742359951,0.8902374670423311
-0.48091972470283506,0.4809197286764781,-0.8931731725561207,0.8931731735837871
-0.4709433337052663,0.4709433356920878,-0.8971846689437998,0.8971846720267986
